PROJECTION	evm.model.hic_scaffold_5_pilon.32.3110	I
PROJECTION	evm.model.hic_scaffold_4_pilon.228.14947	M
PROJECTION	evm.model.hic_scaffold_4_pilon.999.690	UL
PROJECTION	evm.model.hic_scaffold_7_pilon.1181.-1	M
PROJECTION	evm.model.hic_scaffold_7_pilon.1370.17	I
PROJECTION	evm.model.hic_scaffold_5_pilon.1084.350	I
PROJECTION	evm.model.hic_scaffold_7_pilon.1116.12300	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.1423.11489	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.993.6651	PG
PROJECTION	evm.model.hic_scaffold_4_pilon.962.197	L
PROJECTION	evm.model.hic_scaffold_7_pilon.24.512	I
PROJECTION	evm.model.hic_scaffold_8_pilon.932.169	PG
PROJECTION	evm.model.hic_scaffold_3_pilon.955.21906	I
PROJECTION	evm.model.hic_scaffold_7_pilon.328.-1	L
PROJECTION	evm.model.hic_scaffold_16_pilon.28.95	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.109.3531	I
PROJECTION	evm.model.hic_scaffold_6_pilon.416.3	UL
PROJECTION	evm.model.hic_scaffold_9_pilon.509.12562	L
PROJECTION	evm.model.hic_scaffold_5_pilon.644.22	I
PROJECTION	evm.model.hic_scaffold_3_pilon.713.16441	L
PROJECTION	evm.model.hic_scaffold_9_pilon.1346.35526	PG
PROJECTION	evm.model.hic_scaffold_8_pilon.43.10	M
PROJECTION	evm.model.hic_scaffold_3_pilon.439.1	M
PROJECTION	evm.model.hic_scaffold_9_pilon.1532.2700	PI
PROJECTION	evm.model.hic_scaffold_4_pilon.326.6193	L
PROJECTION	evm.model.hic_scaffold_3_pilon.558.1	M
PROJECTION	evm.model.hic_scaffold_9_pilon.393.5620	L
PROJECTION	evm.model.hic_scaffold_7_pilon.1437.-1	PI
PROJECTION	evm.model.hic_scaffold_3_pilon.237.1216	I
PROJECTION	evm.model.hic_scaffold_3_pilon.173.1	PI
PROJECTION	evm.model.hic_scaffold_9_pilon.1346.33959	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.385.8477	PG
PROJECTION	evm.model.hic_scaffold_8_pilon.910.26853	PG
PROJECTION	evm.model.hic_scaffold_6_pilon.425.26477	PG
PROJECTION	evm.model.hic_scaffold_15_pilon.61.2192	PG
PROJECTION	evm.model.hic_scaffold_3_pilon.492.1	M
PROJECTION	evm.model.hic_scaffold_9_pilon.583.32372	PG
PROJECTION	evm.model.hic_scaffold_3_pilon.1044.1231	L
PROJECTION	evm.model.hic_scaffold_7_pilon.1371.17	UL
PROJECTION	evm.model.hic_scaffold_9_pilon.630.-1	I
PROJECTION	evm.model.hic_scaffold_6_pilon.1531.12469	PG
PROJECTION	evm.model.hic_scaffold_7_pilon.888.13064	PM
PROJECTION	evm.model.hic_scaffold_3_pilon.384.-1	PM
PROJECTION	evm.model.hic_scaffold_3_pilon.7.16584	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.106.24258	I
PROJECTION	evm.model.hic_scaffold_2_pilon.482.21464	PG
PROJECTION	evm.model.hic_scaffold_8_pilon.374.7395	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.1419.6949	L
PROJECTION	evm.model.hic_scaffold_6_pilon.186.882	L
PROJECTION	evm.model.hic_scaffold_4_pilon.820.51	I
PROJECTION	evm.model.hic_scaffold_10_pilon.1310.8872	PM
PROJECTION	evm.model.hic_scaffold_10_pilon.499.20963	PG
PROJECTION	evm.model.hic_scaffold_8_pilon.124.5871	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.1784.8305	UL
PROJECTION	evm.model.hic_scaffold_3_pilon.576.1	M
PROJECTION	evm.model.hic_scaffold_10_pilon.824.1183	M
PROJECTION	evm.model.hic_scaffold_4_pilon.88.17463	M
PROJECTION	evm.model.hic_scaffold_1_pilon.33.465	UL
PROJECTION	evm.model.hic_scaffold_5_pilon.557.103	M
PROJECTION	evm.model.hic_scaffold_9_pilon.1543.20733	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.565.23401	PM
PROJECTION	evm.model.hic_scaffold_9_pilon.671.4041	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.916.3893	PI
PROJECTION	evm.model.hic_scaffold_6_pilon.538.14655	PG
PROJECTION	evm.model.hic_scaffold_6_pilon.1501.5473	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.1434.32943	PG
PROJECTION	evm.model.hic_scaffold_10_pilon.27.26101	UL
PROJECTION	evm.model.hic_scaffold_9_pilon.1801.27161	PG
PROJECTION	evm.model.hic_scaffold_4_pilon.589.480	PG
PROJECTION	evm.model.hic_scaffold_6_pilon.1611.19704	L
PROJECTION	evm.model.hic_scaffold_10_pilon.452.13462	L
PROJECTION	evm.model.hic_scaffold_2_pilon.64.3397	PG
PROJECTION	evm.model.hic_scaffold_57_pilon.4.34454	I
PROJECTION	evm.model.hic_scaffold_9_pilon.583.7683	PG
PROJECTION	evm.model.hic_scaffold_3_pilon.1055.4127	PM
PROJECTION	evm.model.hic_scaffold_7_pilon.1361.7681	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.1244.104	L
PROJECTION	evm.model.hic_scaffold_6_pilon.1376.2	L
PROJECTION	evm.model.hic_scaffold_3_pilon.1401.15980	PM
PROJECTION	evm.model.hic_scaffold_7_pilon.665.12755	I
PROJECTION	evm.model.hic_scaffold_1_pilon.816.1607	I
PROJECTION	evm.model.hic_scaffold_6_pilon.57.10973	L
PROJECTION	evm.model.hic_scaffold_5_pilon.1133.8	PG
PROJECTION	evm.model.hic_scaffold_1_pilon.943.10793	I
PROJECTION	evm.model.hic_scaffold_1_pilon.72.569	PG
PROJECTION	evm.model.hic_scaffold_10_pilon.450.35466	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.643.22	I
PROJECTION	evm.model.hic_scaffold_23_pilon.26.24143	PG
PROJECTION	evm.model.hic_scaffold_3_pilon.919.26793	PG
PROJECTION	evm.model.hic_scaffold_10_pilon.297.26715	L
PROJECTION	evm.model.hic_scaffold_14_pilon.41.35544	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.1334.14468	PG
PROJECTION	evm.model.hic_scaffold_6_pilon.148.5309	L
PROJECTION	evm.model.hic_scaffold_6_pilon.475.-1	PM
PROJECTION	evm.model.hic_scaffold_7_pilon.1287.24099	UL
PROJECTION	evm.model.hic_scaffold_9_pilon.533.16215	UL
PROJECTION	evm.model.hic_scaffold_4_pilon.1347.26052	PG
PROJECTION	evm.model.hic_scaffold_8_pilon.918.169	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.588.8289	I
PROJECTION	evm.model.hic_scaffold_4_pilon.1309.5296	PG
PROJECTION	evm.model.hic_scaffold_41_pilon.24.34402	PG
PROJECTION	evm.model.hic_scaffold_67_pilon.8.31869	PM
PROJECTION	evm.model.hic_scaffold_3_pilon.1504.374	PG
PROJECTION	evm.model.hic_scaffold_10_pilon.860.-1	PM
PROJECTION	evm.model.hic_scaffold_4_pilon.241.16783	PG
PROJECTION	evm.model.hic_scaffold_4_pilon.1301.461	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.473.103	PG
PROJECTION	evm.model.hic_scaffold_3_pilon.801.24737	UL
PROJECTION	evm.model.hic_scaffold_5_pilon.203.3902	I
PROJECTION	evm.model.hic_scaffold_9_pilon.729.32956	PG
PROJECTION	evm.model.hic_scaffold_4_pilon.1000.690	UL
PROJECTION	evm.model.hic_scaffold_5_pilon.1336.29176	L
PROJECTION	evm.model.hic_scaffold_12_pilon.36.-1	UL
PROJECTION	evm.model.hic_scaffold_6_pilon.927.885	PI
PROJECTION	evm.model.hic_scaffold_16_pilon.30.95	PG
PROJECTION	evm.model.hic_scaffold_6_pilon.1575.2274	L
PROJECTION	evm.model.hic_scaffold_10_pilon.1373.6	M
PROJECTION	evm.model.hic_scaffold_24_pilon.1.35686	PG
PROJECTION	evm.model.scaffold332_size4734.1.16362	PG
PROJECTION	evm.model.hic_scaffold_2_pilon.528.2781	L
PROJECTION	evm.model.hic_scaffold_5_pilon.1364.11556	PG
PROJECTION	evm.model.hic_scaffold_4_pilon.256.-1	UL
PROJECTION	evm.model.hic_scaffold_8_pilon.240.428	I
PROJECTION	evm.model.hic_scaffold_6_pilon.1104.-1	L
PROJECTION	evm.model.hic_scaffold_4_pilon.200.18115	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.1022.2482	I
PROJECTION	evm.model.hic_scaffold_5_pilon.791.35497	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.615.11353	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.632.16760	PG
PROJECTION	evm.model.hic_scaffold_1_pilon.316.109	I
PROJECTION	evm.model.hic_scaffold_2_pilon.447.4265	PG
PROJECTION	evm.model.hic_scaffold_7_pilon.1612.6999	PG
PROJECTION	evm.model.hic_scaffold_1_pilon.458.16319	I
PROJECTION	evm.model.hic_scaffold_3_pilon.793.255	I
PROJECTION	evm.model.hic_scaffold_10_pilon.1041.6	PG
PROJECTION	evm.model.hic_scaffold_6_pilon.926.32540	L
PROJECTION	evm.model.hic_scaffold_7_pilon.198.1482	L
PROJECTION	evm.model.hic_scaffold_6_pilon.1141.1711	I
PROJECTION	evm.model.hic_scaffold_1_pilon.709.3679	I
PROJECTION	evm.model.hic_scaffold_10_pilon.1307.26482	L
PROJECTION	evm.model.hic_scaffold_21_pilon.28.29752	PG
PROJECTION	evm.model.hic_scaffold_4_pilon.209.6356	PG
PROJECTION	evm.model.hic_scaffold_7_pilon.423.375	L
PROJECTION	evm.model.hic_scaffold_4_pilon.658.6350	UL
PROJECTION	evm.model.hic_scaffold_57_pilon.8.15445	PG
PROJECTION	evm.model.hic_scaffold_16_pilon.41.19458	L
PROJECTION	evm.model.hic_scaffold_9_pilon.1616.25670	PG
PROJECTION	evm.model.hic_scaffold_2_pilon.696.50	L
PROJECTION	evm.model.hic_scaffold_9_pilon.1647.2809	PG
PROJECTION	evm.model.hic_scaffold_4_pilon.1225.33413	PG
PROJECTION	evm.model.hic_scaffold_3_pilon.36.11706	L
PROJECTION	evm.model.hic_scaffold_4_pilon.90.21026	L
PROJECTION	evm.model.hic_scaffold_10_pilon.1105.1348	L
PROJECTION	evm.model.hic_scaffold_9_pilon.879.4	PG
PROJECTION	evm.model.hic_scaffold_8_pilon.564.11500	PG
PROJECTION	evm.model.hic_scaffold_6_pilon.270.3	M
PROJECTION	evm.model.hic_scaffold_43_pilon.10.5769	UL
PROJECTION	evm.model.hic_scaffold_2_pilon.95.24280	L
PROJECTION	evm.model.hic_scaffold_7_pilon.1613.6999	PG
PROJECTION	evm.model.hic_scaffold_8_pilon.819.-1	PI
PROJECTION	evm.model.hic_scaffold_4_pilon.1094.20297	PM
PROJECTION	evm.model.hic_scaffold_7_pilon.1063.301	PG
PROJECTION	evm.model.hic_scaffold_54_pilon.4.8152	PM
PROJECTION	evm.model.hic_scaffold_3_pilon.729.7175	I
PROJECTION	evm.model.hic_scaffold_6_pilon.284.3	M
PROJECTION	evm.model.hic_scaffold_3_pilon.1401.19376	PM
PROJECTION	evm.model.hic_scaffold_6_pilon.1613.16654	I
PROJECTION	evm.model.WTDall_ctg3367.1.31646	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.1055.65	I
PROJECTION	evm.model.hic_scaffold_5_pilon.321.21818	PM
PROJECTION	evm.model.hic_scaffold_44_pilon.22.25914	PG
PROJECTION	evm.model.hic_scaffold_11_pilon.10.-1	I
PROJECTION	evm.model.hic_scaffold_6_pilon.202.2083	L
PROJECTION	evm.model.hic_scaffold_7_pilon.1544.22557	PG
PROJECTION	evm.model.hic_scaffold_1_pilon.266.1484	I
PROJECTION	evm.model.hic_scaffold_1_pilon.237.6431	I
PROJECTION	evm.model.hic_scaffold_16_pilon.135.19570	PG
PROJECTION	evm.model.hic_scaffold_6_pilon.639.8712	I
PROJECTION	evm.model.hic_scaffold_9_pilon.657.6765	M
PROJECTION	evm.model.hic_scaffold_9_pilon.583.8526	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.605.11769	PM
PROJECTION	evm.model.hic_scaffold_6_pilon.1404.7851	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.616.18021	I
PROJECTION	evm.model.hic_scaffold_64_pilon.13.15053	PG
PROJECTION	evm.model.hic_scaffold_16_pilon.103.-1	UL
PROJECTION	evm.model.hic_scaffold_3_pilon.344.4167	I
PROJECTION	evm.model.hic_scaffold_15_pilon.55.2998	L
PROJECTION	evm.model.hic_scaffold_5_pilon.264.6538	I
PROJECTION	evm.model.hic_scaffold_1_pilon.545.81	I
PROJECTION	evm.model.hic_scaffold_5_pilon.553.103	M
PROJECTION	evm.model.hic_scaffold_5_pilon.1232.3002	PG
PROJECTION	evm.model.hic_scaffold_4_pilon.374.22978	PM
PROJECTION	evm.model.hic_scaffold_5_pilon.447.4933	I
PROJECTION	evm.model.hic_scaffold_3_pilon.1323.21361	L
PROJECTION	evm.model.hic_scaffold_8_pilon.438.1343	UL
PROJECTION	evm.model.hic_scaffold_12_pilon.24.35189	PG
PROJECTION	evm.model.hic_scaffold_2_pilon.158.5790	M
PROJECTION	evm.model.hic_scaffold_6_pilon.349.3	PG
PROJECTION	evm.model.hic_scaffold_62_pilon.10.9635	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.244.10667	L
PROJECTION	evm.model.hic_scaffold_36_pilon.2.35009	PG
PROJECTION	evm.model.hic_scaffold_2_pilon.153.7089	L
PROJECTION	evm.model.hic_scaffold_3_pilon.34.11706	L
PROJECTION	evm.model.hic_scaffold_4_pilon.950.287	I
PROJECTION	evm.model.contig_49_pilon.2.10368	PG
PROJECTION	evm.model.hic_scaffold_13_pilon.87.22976	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.40.-1	PM
PROJECTION	evm.model.hic_scaffold_10_pilon.649.3887	PM
PROJECTION	evm.model.hic_scaffold_9_pilon.1654.3996	I
PROJECTION	evm.model.hic_scaffold_2_pilon.628.28819	L
PROJECTION	evm.model.hic_scaffold_1_pilon.238.6431	I
PROJECTION	evm.model.hic_scaffold_8_pilon.829.3697	PG
PROJECTION	evm.model.hic_scaffold_8_pilon.374.33207	PG
PROJECTION	evm.model.hic_scaffold_6_pilon.1318.6606	PM
PROJECTION	evm.model.hic_scaffold_10_pilon.864.1450	I
PROJECTION	evm.model.hic_scaffold_10_pilon.450.33598	PG
PROJECTION	evm.model.hic_scaffold_28_pilon.5.23927	UL
PROJECTION	evm.model.hic_scaffold_4_pilon.883.838	I
PROJECTION	evm.model.hic_scaffold_9_pilon.92.34	M
PROJECTION	evm.model.hic_scaffold_5_pilon.1247.104	PG
PROJECTION	evm.model.hic_scaffold_28_pilon.10.31840	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.913.4	M
PROJECTION	evm.model.hic_scaffold_7_pilon.636.2386	L
PROJECTION	evm.model.hic_scaffold_6_pilon.168.9712	I
PROJECTION	evm.model.hic_scaffold_9_pilon.937.3724	I
PROJECTION	evm.model.hic_scaffold_9_pilon.123.283	PM
PROJECTION	evm.model.hic_scaffold_4_pilon.966.197	I
PROJECTION	evm.model.hic_scaffold_10_pilon.897.12340	L
PROJECTION	evm.model.hic_scaffold_10_pilon.422.4590	I
PROJECTION	evm.model.hic_scaffold_6_pilon.1593.13418	L
PROJECTION	evm.model.hic_scaffold_3_pilon.1100.9552	PM
PROJECTION	evm.model.hic_scaffold_10_pilon.452.21460	L
PROJECTION	evm.model.hic_scaffold_1_pilon.77.408	I
PROJECTION	evm.model.WTDall_ctg1052.11.35395	PG
PROJECTION	evm.model.hic_scaffold_10_pilon.1414.29895	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.205.17783	M
PROJECTION	evm.model.hic_scaffold_8_pilon.397.2231	PM
PROJECTION	evm.model.hic_scaffold_6_pilon.478.3	I
PROJECTION	evm.model.hic_scaffold_3_pilon.552.2197	PM
PROJECTION	evm.model.hic_scaffold_4_pilon.1244.22230	L
PROJECTION	evm.model.hic_scaffold_9_pilon.1260.23031	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.1484.21061	PG
PROJECTION	evm.model.hic_scaffold_1_pilon.944.910	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.1425.3880	PG
PROJECTION	evm.model.hic_scaffold_4_pilon.641.1347	I
PROJECTION	evm.model.hic_scaffold_3_pilon.317.1803	PM
PROJECTION	evm.model.hic_scaffold_8_pilon.421.7464	I
PROJECTION	evm.model.hic_scaffold_5_pilon.946.767	UL
PROJECTION	evm.model.hic_scaffold_14_pilon.33.22652	L
PROJECTION	evm.model.hic_scaffold_10_pilon.988.1836	I
PROJECTION	evm.model.contig_10_pilon.3.5772	PG
PROJECTION	evm.model.hic_scaffold_7_pilon.843.2975	PG
PROJECTION	evm.model.hic_scaffold_13_pilon.87.11493	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.758.35873	L
PROJECTION	evm.model.hic_scaffold_9_pilon.1343.35115	L
PROJECTION	evm.model.hic_scaffold_5_pilon.1302.13133	L
PROJECTION	evm.model.hic_scaffold_5_pilon.852.435	I
PROJECTION	evm.model.hic_scaffold_7_pilon.677.16451	I
PROJECTION	evm.model.hic_scaffold_4_pilon.389.25285	PG
PROJECTION	evm.model.scaffold6855_size1018.1.22281	PG
PROJECTION	evm.model.hic_scaffold_7_pilon.991.4796	I
PROJECTION	evm.model.hic_scaffold_4_pilon.229.15816	I
PROJECTION	evm.model.hic_scaffold_14_pilon.1.2858	UL
PROJECTION	evm.model.hic_scaffold_7_pilon.976.7	I
PROJECTION	evm.model.hic_scaffold_5_pilon.1155.9519	L
PROJECTION	evm.model.hic_scaffold_3_pilon.1333.27365	L
PROJECTION	evm.model.hic_scaffold_4_pilon.383.1326	L
PROJECTION	evm.model.hic_scaffold_4_pilon.110.-1	I
PROJECTION	evm.model.hic_scaffold_3_pilon.354.22079	UL
PROJECTION	evm.model.hic_scaffold_4_pilon.1346.970	I
PROJECTION	evm.model.hic_scaffold_3_pilon.1391.-1	M
PROJECTION	evm.model.hic_scaffold_4_pilon.20.15692	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.13.1016	I
PROJECTION	evm.model.hic_scaffold_7_pilon.303.8914	UL
PROJECTION	evm.model.hic_scaffold_2_pilon.389.6152	L
PROJECTION	evm.model.hic_scaffold_9_pilon.145.12477	L
PROJECTION	evm.model.hic_scaffold_5_pilon.1484.19620	PG
PROJECTION	evm.model.hic_scaffold_8_pilon.372.9281	PG
PROJECTION	evm.model.hic_scaffold_4_pilon.474.5086	M
PROJECTION	evm.model.hic_scaffold_5_pilon.800.1404	I
PROJECTION	evm.model.hic_scaffold_9_pilon.987.9659	M
PROJECTION	evm.model.hic_scaffold_8_pilon.545.72	L
PROJECTION	evm.model.hic_scaffold_7_pilon.1349.326	I
PROJECTION	evm.model.hic_scaffold_2_pilon.607.3588	L
PROJECTION	evm.model.hic_scaffold_1_pilon.696.30	I
PROJECTION	evm.model.hic_scaffold_5_pilon.513.-1	PI
PROJECTION	evm.model.hic_scaffold_1_pilon.620.1112	UL
PROJECTION	evm.model.hic_scaffold_6_pilon.241.7190	UL
PROJECTION	evm.model.hic_scaffold_8_pilon.783.6851	PG
PROJECTION	evm.model.hic_scaffold_7_pilon.1194.-1	L
PROJECTION	evm.model.hic_scaffold_9_pilon.1510.353	UL
PROJECTION	evm.model.hic_scaffold_45_pilon.15.5166	PG
PROJECTION	evm.model.hic_scaffold_6_pilon.598.9935	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.323.12674	I
PROJECTION	evm.model.hic_scaffold_6_pilon.1219.2	M
PROJECTION	evm.model.hic_scaffold_9_pilon.378.1056	I
PROJECTION	evm.model.hic_scaffold_1_pilon.464.1852	I
PROJECTION	evm.model.scaffold1319_size1790.1.34990	PG
PROJECTION	evm.model.hic_scaffold_3_pilon.1384.-1	L
PROJECTION	evm.model.hic_scaffold_5_pilon.1159.24	L
PROJECTION	evm.model.hic_scaffold_15_pilon.43.5356	PG
PROJECTION	evm.model.hic_scaffold_4_pilon.917.3885	I
PROJECTION	evm.model.hic_scaffold_4_pilon.746.82	L
PROJECTION	evm.model.hic_scaffold_2_pilon.633.16525	L
PROJECTION	evm.model.hic_scaffold_10_pilon.796.6	M
PROJECTION	evm.model.hic_scaffold_6_pilon.1753.55	M
PROJECTION	evm.model.hic_scaffold_4_pilon.379.2097	PG
PROJECTION	evm.model.hic_scaffold_43_pilon.2.30158	L
PROJECTION	evm.model.hic_scaffold_5_pilon.1367.112	I
PROJECTION	evm.model.hic_scaffold_4_pilon.398.8269	PM
PROJECTION	evm.model.hic_scaffold_9_pilon.932.3648	I
PROJECTION	evm.model.hic_scaffold_4_pilon.8.13191	PG
PROJECTION	evm.model.hic_scaffold_3_pilon.350.18729	UL
PROJECTION	evm.model.hic_scaffold_10_pilon.27.16567	M
PROJECTION	evm.model.hic_scaffold_9_pilon.583.32319	PG
PROJECTION	evm.model.hic_scaffold_8_pilon.706.7068	PG
PROJECTION	evm.model.hic_scaffold_8_pilon.941.2903	I
PROJECTION	evm.model.hic_scaffold_2_pilon.91.34688	L
PROJECTION	evm.model.hic_scaffold_5_pilon.750.27962	L
PROJECTION	evm.model.hic_scaffold_15_pilon.66.29093	L
PROJECTION	evm.model.hic_scaffold_7_pilon.127.9	PG
PROJECTION	evm.model.hic_scaffold_14_pilon.95.629	M
PROJECTION	evm.model.hic_scaffold_9_pilon.1801.29880	PG
PROJECTION	evm.model.hic_scaffold_10_pilon.488.32184	PG
PROJECTION	evm.model.hic_scaffold_7_pilon.202.17611	I
PROJECTION	evm.model.hic_scaffold_9_pilon.31.798	I
PROJECTION	evm.model.hic_scaffold_6_pilon.1042.2	M
PROJECTION	evm.model.hic_scaffold_5_pilon.1062.-1	PI
PROJECTION	evm.model.hic_scaffold_4_pilon.653.528	I
PROJECTION	evm.model.hic_scaffold_9_pilon.668.3768	L
PROJECTION	evm.model.hic_scaffold_10_pilon.499.25703	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.710.8871	M
PROJECTION	evm.model.hic_scaffold_5_pilon.844.8	I
PROJECTION	evm.model.hic_scaffold_9_pilon.404.14377	I
PROJECTION	evm.model.hic_scaffold_5_pilon.1482.12354	PG
PROJECTION	evm.model.hic_scaffold_1_pilon.78.408	I
PROJECTION	evm.model.hic_scaffold_4_pilon.14.13679	PG
PROJECTION	evm.model.hic_scaffold_3_pilon.445.1	UL
PROJECTION	evm.model.hic_scaffold_9_pilon.298.34	M
PROJECTION	evm.model.hic_scaffold_6_pilon.1702.13578	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.559.16485	L
PROJECTION	evm.model.hic_scaffold_8_pilon.619.2337	PM
PROJECTION	evm.model.hic_scaffold_1_pilon.912.21258	PG
PROJECTION	evm.model.hic_scaffold_4_pilon.1008.45	M
PROJECTION	evm.model.hic_scaffold_3_pilon.154.1521	I
PROJECTION	evm.model.hic_scaffold_7_pilon.393.-1	I
PROJECTION	evm.model.hic_scaffold_5_pilon.106.23418	L
PROJECTION	evm.model.hic_scaffold_4_pilon.611.-1	I
PROJECTION	evm.model.hic_scaffold_5_pilon.1451.13383	I
PROJECTION	evm.model.hic_scaffold_30_pilon.21.12070	PG
PROJECTION	evm.model.hic_scaffold_8_pilon.47.16980	PM
PROJECTION	evm.model.hic_scaffold_5_pilon.47.5529	I
PROJECTION	evm.model.hic_scaffold_9_pilon.632.5629	PG
PROJECTION	evm.model.hic_scaffold_6_pilon.1611.29671	L
PROJECTION	evm.model.hic_scaffold_8_pilon.133.3457	I
PROJECTION	evm.model.hic_scaffold_11_pilon.5.2962	UL
PROJECTION	evm.model.hic_scaffold_8_pilon.237.428	I
PROJECTION	evm.model.hic_scaffold_63_pilon.6.16549	L
PROJECTION	evm.model.hic_scaffold_9_pilon.1801.32834	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.677.12215	I
PROJECTION	evm.model.hic_scaffold_10_pilon.920.6	M
PROJECTION	evm.model.hic_scaffold_2_pilon.138.28960	L
PROJECTION	evm.model.hic_scaffold_9_pilon.36.1544	UL
PROJECTION	evm.model.hic_scaffold_4_pilon.509.4070	PG
PROJECTION	evm.model.hic_scaffold_10_pilon.467.3466	PM
PROJECTION	evm.model.hic_scaffold_9_pilon.678.19165	PG
PROJECTION	evm.model.hic_scaffold_4_pilon.745.14657	L
PROJECTION	evm.model.hic_scaffold_8_pilon.761.22042	PG
PROJECTION	evm.model.hic_scaffold_50_pilon.18.16503	L
PROJECTION	evm.model.hic_scaffold_9_pilon.1259.12986	PG
PROJECTION	evm.model.hic_scaffold_7_pilon.894.7	I
PROJECTION	evm.model.hic_scaffold_4_pilon.944.13755	L
PROJECTION	evm.model.hic_scaffold_5_pilon.977.373	I
PROJECTION	evm.model.hic_scaffold_5_pilon.661.11501	UL
PROJECTION	evm.model.hic_scaffold_6_pilon.1113.101	I
PROJECTION	evm.model.hic_scaffold_1_pilon.282.2300	I
PROJECTION	evm.model.WTDall_ctg2590.1.30259	PG
PROJECTION	evm.model.hic_scaffold_3_pilon.393.31670	L
PROJECTION	evm.model.hic_scaffold_22_pilon.7.-1	UL
PROJECTION	evm.model.hic_scaffold_5_pilon.674.764	I
PROJECTION	evm.model.hic_scaffold_9_pilon.772.1388	UL
PROJECTION	evm.model.hic_scaffold_2_pilon.589.3588	L
PROJECTION	evm.model.hic_scaffold_9_pilon.1801.31717	PG
PROJECTION	evm.model.hic_scaffold_3_pilon.516.1	UL
PROJECTION	evm.model.hic_scaffold_3_pilon.433.9555	M
PROJECTION	evm.model.hic_scaffold_23_pilon.22.4111	PG
PROJECTION	evm.model.hic_scaffold_6_pilon.1071.2	M
PROJECTION	evm.model.hic_scaffold_10_pilon.487.351	PG
PROJECTION	evm.model.hic_scaffold_2_pilon.558.15956	M
PROJECTION	evm.model.hic_scaffold_6_pilon.450.-1	L
PROJECTION	evm.model.hic_scaffold_15_pilon.110.10345	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.1543.6937	PG
PROJECTION	evm.model.hic_scaffold_1_pilon.447.4494	PM
PROJECTION	evm.model.hic_scaffold_8_pilon.553.93	I
PROJECTION	evm.model.hic_scaffold_6_pilon.1618.55	PG
PROJECTION	evm.model.hic_scaffold_7_pilon.880.891	I
PROJECTION	evm.model.hic_scaffold_9_pilon.647.138	I
PROJECTION	evm.model.hic_scaffold_9_pilon.1471.1139	L
PROJECTION	evm.model.hic_scaffold_1_pilon.1057.31730	PG
PROJECTION	evm.model.hic_scaffold_9_pilon.583.25501	PG
PROJECTION	evm.model.hic_scaffold_10_pilon.499.15734	PG
PROJECTION	evm.model.hic_scaffold_10_pilon.257.13901	PI
PROJECTION	evm.model.hic_scaffold_4_pilon.8.35945	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.191.29625	L
PROJECTION	evm.model.hic_scaffold_7_pilon.887.7	I
PROJECTION	evm.model.hic_scaffold_13_pilon.110.13032	L
PROJECTION	evm.model.hic_scaffold_6_pilon.1787.482	PG
PROJECTION	evm.model.hic_scaffold_6_pilon.1487.7351	PI
PROJECTION	evm.model.hic_scaffold_2_pilon.518.3823	M
PROJECTION	evm.model.hic_scaffold_9_pilon.885.21766	L
PROJECTION	evm.model.hic_scaffold_4_pilon.572.28650	PG
PROJECTION	evm.model.hic_scaffold_14_pilon.79.-1	I
PROJECTION	evm.model.hic_scaffold_8_pilon.67.11119	I
PROJECTION	evm.model.hic_scaffold_10_pilon.394.9052	PI
PROJECTION	evm.model.hic_scaffold_5_pilon.1134.30927	PG
PROJECTION	evm.model.contig_1_pilon.1.30722	PG
PROJECTION	evm.model.hic_scaffold_5_pilon.1291.34444	L
PROJECTION	evm.model.hic_scaffold_7_pilon.1064.20928	PG
