gene	chain	pred
evm.model.hic_scaffold_5_pilon.192	21161	0.007175676058977842
evm.model.hic_scaffold_5_pilon.192	23198	0.008457362651824951
evm.model.hic_scaffold_5_pilon.192	12225	0.01050102524459362
evm.model.hic_scaffold_5_pilon.192	29625	0.008457362651824951
evm.model.hic_scaffold_5_pilon.192	28661	0.00385989504866302
evm.model.hic_scaffold_7_pilon.1312	27314	0.007476018741726875
evm.model.hic_scaffold_7_pilon.1312	27830	0.007175676058977842
evm.model.hic_scaffold_7_pilon.1312	4778	0.006750921253114939
evm.model.hic_scaffold_7_pilon.1312	25666	0.005832587368786335
evm.model.hic_scaffold_7_pilon.1312	32751	0.00385989504866302
evm.model.hic_scaffold_7_pilon.1312	27393	0.005832587368786335
evm.model.hic_scaffold_7_pilon.1312	33312	0.007175676058977842
evm.model.hic_scaffold_7_pilon.1312	27836	0.005832587368786335
evm.model.hic_scaffold_8_pilon.6	27360	0.00385989504866302
evm.model.hic_scaffold_8_pilon.6	24388	0.00385989504866302
evm.model.hic_scaffold_8_pilon.6	21137	0.00385989504866302
evm.model.hic_scaffold_8_pilon.6	23207	0.00385989504866302
evm.model.hic_scaffold_8_pilon.6	35517	0.00385989504866302
evm.model.hic_scaffold_8_pilon.6	26959	0.00385989504866302
evm.model.hic_scaffold_8_pilon.6	26676	0.00385989504866302
evm.model.hic_scaffold_8_pilon.6	26112	0.00385989504866302
evm.model.hic_scaffold_13_pilon.85	31158	0.018400242552161217
evm.model.hic_scaffold_13_pilon.85	6472	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	13591	0.006621518172323704
evm.model.hic_scaffold_13_pilon.85	14348	0.03746916726231575
evm.model.hic_scaffold_13_pilon.85	34564	0.00385989504866302
evm.model.hic_scaffold_13_pilon.85	10568	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	32275	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	6482	0.02116733230650425
evm.model.hic_scaffold_13_pilon.85	7385	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	31417	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	3422	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	23535	0.030367599800229073
evm.model.hic_scaffold_13_pilon.85	8859	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	21858	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	11740	0.007175676058977842
evm.model.hic_scaffold_13_pilon.85	27096	0.00385989504866302
evm.model.hic_scaffold_13_pilon.85	5694	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	25363	0.006717151962220669
evm.model.hic_scaffold_13_pilon.85	6565	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	33435	0.006479518488049507
evm.model.hic_scaffold_13_pilon.85	7927	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	30736	0.007175676058977842
evm.model.hic_scaffold_13_pilon.85	31436	0.006621518172323704
evm.model.hic_scaffold_13_pilon.85	21357	0.006447897758334875
evm.model.hic_scaffold_4_pilon.808	220	0.9562169313430786
evm.model.hic_scaffold_4_pilon.809	220	0.8278564214706421
evm.model.hic_scaffold_10_pilon.812	32586	0.00385989504866302
evm.model.hic_scaffold_10_pilon.812	30868	0.00385989504866302
evm.model.hic_scaffold_10_pilon.812	32212	0.00385989504866302
evm.model.hic_scaffold_10_pilon.812	29203	0.00385989504866302
evm.model.hic_scaffold_10_pilon.812	4250	0.3935178816318512
evm.model.hic_scaffold_49_pilon.1	19131	0.9409948587417603
evm.model.hic_scaffold_49_pilon.1	27319	0.4095900058746338
evm.model.hic_scaffold_49_pilon.1	23520	0.6912473440170288
evm.model.hic_scaffold_49_pilon.1	23978	0.9200899004936218
evm.model.hic_scaffold_49_pilon.1	27148	0.5398024320602417
evm.model.hic_scaffold_9_pilon.1886	20229	0.00385989504866302
evm.model.hic_scaffold_28_pilon.2	268	0.03691134601831436
evm.model.hic_scaffold_3_pilon.1215	14335	0.00385989504866302
evm.model.hic_scaffold_4_pilon.416	1189	0.8278564214706421
evm.model.hic_scaffold_4_pilon.416	686	0.011702832765877247
evm.model.hic_scaffold_5_pilon.1041	755	0.04377198964357376
evm.model.hic_scaffold_5_pilon.1041	32853	0.007175676058977842
evm.model.hic_scaffold_8_pilon.732	9431	0.00385989504866302
evm.model.hic_scaffold_8_pilon.739	2952	0.9562169313430786
evm.model.hic_scaffold_8_pilon.745	257	0.013939931057393551
evm.model.hic_scaffold_6_pilon.1465	6775	0.7651262879371643
evm.model.hic_scaffold_3_pilon.1175	7598	0.7651262879371643
evm.model.hic_scaffold_3_pilon.1176	7598	0.7651262879371643
evm.model.hic_scaffold_10_pilon.498	34892	0.006750921253114939
evm.model.hic_scaffold_10_pilon.498	26737	0.006447897758334875
evm.model.hic_scaffold_10_pilon.498	19090	0.005821932572871447
evm.model.hic_scaffold_10_pilon.498	28039	0.00385989504866302
evm.model.hic_scaffold_10_pilon.498	23878	0.00385989504866302
evm.model.hic_scaffold_10_pilon.498	13779	0.007476018741726875
evm.model.hic_scaffold_10_pilon.498	17476	0.005821932572871447
evm.model.hic_scaffold_10_pilon.498	13795	0.006750921253114939
evm.model.hic_scaffold_10_pilon.498	32536	0.005978799425065517
evm.model.hic_scaffold_10_pilon.498	13703	0.006750921253114939
evm.model.hic_scaffold_10_pilon.498	15436	0.007175676058977842
evm.model.hic_scaffold_10_pilon.498	18928	0.006479518488049507
evm.model.hic_scaffold_10_pilon.498	18713	0.006621518172323704
evm.model.hic_scaffold_10_pilon.498	34517	0.007600587792694569
evm.model.hic_scaffold_10_pilon.498	16012	0.006447897758334875
evm.model.hic_scaffold_5_pilon.1003	5397	0.3935178816318512
evm.model.hic_scaffold_9_pilon.204	35080	0.01212527509778738
evm.model.hic_scaffold_5_pilon.335	19650	0.006447897758334875
evm.model.hic_scaffold_5_pilon.335	31728	0.006621518172323704
evm.model.hic_scaffold_5_pilon.335	12456	0.007637816946953535
evm.model.hic_scaffold_5_pilon.335	26721	0.007175676058977842
evm.model.hic_scaffold_5_pilon.335	32178	0.006717151962220669
evm.model.hic_scaffold_5_pilon.335	9658	0.029068347066640854
evm.model.hic_scaffold_3_pilon.1356	14746	0.00385989504866302
evm.model.hic_scaffold_6_pilon.197	1587	0.07921244204044342
evm.model.hic_scaffold_42_pilon.29	29360	0.015524236485362053
evm.model.hic_scaffold_42_pilon.29	1269	0.7815594673156738
evm.model.hic_scaffold_1_pilon.1132	22224	0.022241437807679176
evm.model.hic_scaffold_1_pilon.1132	12015	0.9200899004936218
evm.model.hic_scaffold_1_pilon.1132	6521	0.966149091720581
evm.model.hic_scaffold_1_pilon.225	413	0.013939931057393551
evm.model.hic_scaffold_1_pilon.225	27857	0.008810875937342644
evm.model.hic_scaffold_9_pilon.191	10563	0.006750921253114939
evm.model.hic_scaffold_10_pilon.735	11988	0.005832587368786335
evm.model.hic_scaffold_4_pilon.1371	3813	0.1604413539171219
evm.model.hic_scaffold_4_pilon.608	2598	0.7651262879371643
evm.model.hic_scaffold_4_pilon.608	12167	0.010310426354408264
evm.model.hic_scaffold_1_pilon.227	2594	0.047627534717321396
evm.model.hic_scaffold_33_pilon.8	12276	0.01680798828601837
evm.model.hic_scaffold_7_pilon.1289	17413	0.02039973810315132
evm.model.hic_scaffold_7_pilon.1289	27771	0.009209413081407547
evm.model.hic_scaffold_7_pilon.1289	10671	0.07782991975545883
evm.model.hic_scaffold_7_pilon.1289	28766	0.009840383194386959
evm.model.hic_scaffold_7_pilon.1289	14795	0.023134201765060425
evm.model.hic_scaffold_7_pilon.1289	14637	0.014860974624752998
evm.model.hic_scaffold_7_pilon.1289	18190	0.009935255162417889
evm.model.hic_scaffold_7_pilon.1289	22896	0.2101307362318039
evm.model.hic_scaffold_7_pilon.1289	6540	0.22356562316417694
evm.model.hic_scaffold_7_pilon.1289	16596	0.007600587792694569
evm.model.hic_scaffold_7_pilon.1289	15282	0.010210080072283745
evm.model.hic_scaffold_7_pilon.1289	14574	0.023019982501864433
evm.model.hic_scaffold_7_pilon.1289	18395	0.009840383194386959
evm.model.hic_scaffold_7_pilon.1289	13808	0.038516294211149216
evm.model.hic_scaffold_7_pilon.1289	34067	0.00385989504866302
evm.model.hic_scaffold_7_pilon.1289	20872	0.00385989504866302
evm.model.hic_scaffold_7_pilon.1289	22681	0.00385989504866302
evm.model.hic_scaffold_7_pilon.1289	24023	0.006717151962220669
evm.model.hic_scaffold_7_pilon.1289	11692	0.02081890031695366
evm.model.hic_scaffold_7_pilon.1289	13171	0.02081890031695366
evm.model.hic_scaffold_7_pilon.1289	29987	0.00385989504866302
evm.model.hic_scaffold_7_pilon.1289	21233	0.010310426354408264
evm.model.hic_scaffold_7_pilon.1289	17520	0.006758442148566246
evm.model.hic_scaffold_7_pilon.1289	32370	0.00385989504866302
evm.model.hic_scaffold_7_pilon.1289	33855	0.00385989504866302
evm.model.hic_scaffold_7_pilon.1289	16339	0.009447126649320126
evm.model.hic_scaffold_7_pilon.1289	12925	0.052322424948215485
evm.model.hic_scaffold_4_pilon.854	21121	0.006750921253114939
evm.model.hic_scaffold_4_pilon.854	2459	0.007821404375135899
evm.model.hic_scaffold_10_pilon.1079	6639	0.006750921253114939
evm.model.hic_scaffold_10_pilon.1079	31911	0.006717151962220669
evm.model.hic_scaffold_5_pilon.1434	32033	0.00542624294757843
evm.model.hic_scaffold_5_pilon.1434	32943	0.00385989504866302
evm.model.hic_scaffold_5_pilon.1434	31483	0.00385989504866302
evm.model.hic_scaffold_5_pilon.1434	32690	0.00385989504866302
evm.model.hic_scaffold_5_pilon.1434	29486	0.012674439698457718
evm.model.hic_scaffold_5_pilon.1434	29340	0.00385989504866302
evm.model.hic_scaffold_5_pilon.1434	31843	0.00385989504866302
evm.model.hic_scaffold_5_pilon.1434	30970	0.00385989504866302
evm.model.hic_scaffold_9_pilon.1820	18312	0.018499277532100677
evm.model.hic_scaffold_9_pilon.1820	496	0.08392588794231415
evm.model.hic_scaffold_14_pilon.54	2911	0.02765107899904251
evm.model.hic_scaffold_14_pilon.54	9836	0.00385989504866302
evm.model.hic_scaffold_14_pilon.54	13041	0.00385989504866302
evm.model.hic_scaffold_14_pilon.54	9739	0.00385989504866302
evm.model.hic_scaffold_14_pilon.54	23772	0.00385989504866302
evm.model.hic_scaffold_14_pilon.54	8604	0.00385989504866302
evm.model.hic_scaffold_14_pilon.54	14253	0.00385989504866302
evm.model.hic_scaffold_4_pilon.589	480	0.3570948839187622
evm.model.hic_scaffold_7_pilon.441	16511	0.007600587792694569
evm.model.hic_scaffold_7_pilon.441	11099	0.007175676058977842
evm.model.hic_scaffold_13_pilon.91	10570	0.006621518172323704
evm.model.hic_scaffold_1_pilon.525	170	0.04377198964357376
evm.model.hic_scaffold_10_pilon.1178	16530	0.00385989504866302
evm.model.hic_scaffold_10_pilon.1178	3934	0.03651643171906471
evm.model.hic_scaffold_10_pilon.1178	32926	0.00385989504866302
evm.model.hic_scaffold_10_pilon.1178	27680	0.00385989504866302
evm.model.hic_scaffold_3_pilon.281	1194	0.431488960981369
evm.model.hic_scaffold_3_pilon.281	15644	0.00385989504866302
evm.model.hic_scaffold_10_pilon.1144	7434	0.007175676058977842
evm.model.hic_scaffold_10_pilon.1145	7434	0.007175676058977842
evm.model.hic_scaffold_62_pilon.14	33036	0.004552047699689865
evm.model.hic_scaffold_62_pilon.14	29349	0.008548067882657051
evm.model.hic_scaffold_62_pilon.14	27332	0.009167422540485859
evm.model.hic_scaffold_62_pilon.14	24083	0.007805002387613058
evm.model.hic_scaffold_62_pilon.14	23077	0.006933967582881451
evm.model.hic_scaffold_6_pilon.1615	11426	0.9445341229438782
evm.model.hic_scaffold_4_pilon.458	24710	0.006717151962220669
evm.model.hic_scaffold_4_pilon.458	4769	0.006750921253114939
evm.model.hic_scaffold_4_pilon.458	13217	0.006750921253114939
evm.model.hic_scaffold_4_pilon.458	8615	0.02765107899904251
evm.model.hic_scaffold_4_pilon.458	14966	0.007175676058977842
evm.model.hic_scaffold_4_pilon.458	13997	0.025401361286640167
evm.model.hic_scaffold_4_pilon.458	1685	0.006750921253114939
evm.model.hic_scaffold_4_pilon.458	20949	0.007175676058977842
evm.model.hic_scaffold_4_pilon.458	21155	0.006447897758334875
evm.model.hic_scaffold_4_pilon.458	10132	0.0404997318983078
evm.model.hic_scaffold_4_pilon.458	847	0.603391706943512
evm.model.hic_scaffold_4_pilon.458	25695	0.006621518172323704
evm.model.hic_scaffold_4_pilon.458	8088	0.006750921253114939
evm.model.hic_scaffold_5_pilon.974	13481	0.00542624294757843
evm.model.hic_scaffold_5_pilon.974	291	0.011702832765877247
evm.model.hic_scaffold_1_pilon.1133	8694	0.03534784913063049
evm.model.hic_scaffold_1_pilon.1133	14971	0.011142316274344921
evm.model.hic_scaffold_23_pilon.7	24542	0.010998586192727089
evm.model.hic_scaffold_23_pilon.7	22805	0.006272565107792616
evm.model.hic_scaffold_23_pilon.7	18725	0.006447897758334875
evm.model.hic_scaffold_23_pilon.7	16264	0.008457362651824951
evm.model.hic_scaffold_1_pilon.535	1040	0.9562169313430786
evm.model.hic_scaffold_1_pilon.535	27210	0.009447126649320126
evm.model.hic_scaffold_3_pilon.290	13661	0.005832587368786335
evm.model.hic_scaffold_3_pilon.290	8748	0.007476018741726875
evm.model.hic_scaffold_3_pilon.290	15451	0.006717151962220669
evm.model.hic_scaffold_3_pilon.290	16637	0.005832587368786335
evm.model.hic_scaffold_3_pilon.290	26254	0.006750921253114939
evm.model.hic_scaffold_3_pilon.290	8478	0.007476018741726875
evm.model.hic_scaffold_3_pilon.290	6083	0.006750921253114939
evm.model.hic_scaffold_3_pilon.290	29957	0.034886427223682404
evm.model.hic_scaffold_3_pilon.290	35995	0.007476018741726875
evm.model.hic_scaffold_2_pilon.270	1313	0.13165713846683502
evm.model.hic_scaffold_1_pilon.1007	28153	0.006750921253114939
evm.model.hic_scaffold_1_pilon.1007	2766	0.006750921253114939
evm.model.hic_scaffold_1_pilon.1007	5175	0.02116733230650425
evm.model.hic_scaffold_1_pilon.1007	13992	0.006750921253114939
evm.model.hic_scaffold_1_pilon.1007	52	0.28691565990448
evm.model.hic_scaffold_1_pilon.1007	12712	0.006750921253114939
evm.model.hic_scaffold_1_pilon.1007	26242	0.006750921253114939
evm.model.hic_scaffold_1_pilon.1007	3320	0.006750921253114939
evm.model.hic_scaffold_1_pilon.1007	8009	0.006750921253114939
evm.model.hic_scaffold_1_pilon.1007	3510	0.006750921253114939
evm.model.hic_scaffold_1_pilon.1007	27544	0.007175676058977842
evm.model.hic_scaffold_1_pilon.1007	16160	0.006750921253114939
evm.model.hic_scaffold_1_pilon.1007	8920	0.006750921253114939
evm.model.hic_scaffold_1_pilon.1007	16407	0.006750921253114939
evm.model.hic_scaffold_7_pilon.749	9432	0.011881991289556026
evm.model.hic_scaffold_9_pilon.710	7234	0.7651262879371643
evm.model.hic_scaffold_9_pilon.710	8871	0.5010205507278442
evm.model.hic_scaffold_6_pilon.1123	18649	0.00385989504866302
evm.model.hic_scaffold_6_pilon.1123	2750	0.006750921253114939
evm.model.hic_scaffold_3_pilon.624	17338	0.03371972590684891
evm.model.hic_scaffold_3_pilon.624	27143	0.01581677235662937
evm.model.hic_scaffold_3_pilon.624	19715	0.007600587792694569
evm.model.hic_scaffold_3_pilon.624	31828	0.005832587368786335
evm.model.hic_scaffold_3_pilon.624	21319	0.006479518488049507
evm.model.hic_scaffold_3_pilon.624	19039	0.005978799425065517
evm.model.hic_scaffold_3_pilon.1291	127	0.011702832765877247
evm.model.hic_scaffold_6_pilon.1772	482	0.007843945175409317
evm.model.hic_scaffold_6_pilon.1784	482	0.007843945175409317
evm.model.hic_scaffold_6_pilon.1785	482	0.04267774522304535
evm.model.hic_scaffold_6_pilon.1785	19246	0.00385989504866302
evm.model.hic_scaffold_4_pilon.599	200	0.7671563029289246
evm.model.scaffold2078_size1475.1	20461	0.00385989504866302
evm.model.scaffold2078_size1475.1	25130	0.00385989504866302
evm.model.scaffold2078_size1475.1	19835	0.00385989504866302
evm.model.scaffold2078_size1475.1	25976	0.00385989504866302
evm.model.scaffold2078_size1475.1	22333	0.00385989504866302
evm.model.scaffold2078_size1475.1	11357	0.00542624294757843
evm.model.scaffold2078_size1475.1	12338	0.00385989504866302
evm.model.scaffold2078_size1475.1	12045	0.005832587368786335
evm.model.scaffold2078_size1475.1	20099	0.006876039318740368
evm.model.scaffold2078_size1475.1	24461	0.00385989504866302
evm.model.scaffold2078_size1475.1	11365	0.008001348003745079
evm.model.scaffold2078_size1475.1	27317	0.00385989504866302
evm.model.hic_scaffold_10_pilon.432	5372	0.007957348600029945
evm.model.hic_scaffold_4_pilon.459	4769	0.03691134601831436
evm.model.hic_scaffold_4_pilon.459	13217	0.006750921253114939
evm.model.hic_scaffold_4_pilon.459	24773	0.00385989504866302
evm.model.hic_scaffold_4_pilon.459	8615	0.006750921253114939
evm.model.hic_scaffold_4_pilon.459	14966	0.006447897758334875
evm.model.hic_scaffold_4_pilon.459	13997	0.006750921253114939
evm.model.hic_scaffold_4_pilon.459	1685	0.006750921253114939
evm.model.hic_scaffold_4_pilon.459	31502	0.008810875937342644
evm.model.hic_scaffold_4_pilon.459	20949	0.006256431806832552
evm.model.hic_scaffold_4_pilon.459	21155	0.006717151962220669
evm.model.hic_scaffold_4_pilon.459	10132	0.007175676058977842
evm.model.hic_scaffold_4_pilon.459	847	0.07324378937482834
evm.model.hic_scaffold_4_pilon.459	25695	0.00385989504866302
evm.model.hic_scaffold_4_pilon.459	8088	0.006750921253114939
evm.model.hic_scaffold_6_pilon.564	16236	0.017236217856407166
evm.model.hic_scaffold_6_pilon.564	28800	0.006933967582881451
evm.model.hic_scaffold_6_pilon.564	17427	0.006447897758334875
evm.model.hic_scaffold_6_pilon.564	23869	0.008457362651824951
evm.model.hic_scaffold_6_pilon.564	13812	0.007957348600029945
evm.model.hic_scaffold_6_pilon.564	28654	0.007805002387613058
evm.model.hic_scaffold_6_pilon.564	29005	0.006621518172323704
evm.model.hic_scaffold_6_pilon.564	16351	0.00948533695191145
evm.model.hic_scaffold_3_pilon.1036	1635	0.006750921253114939
evm.model.hic_scaffold_6_pilon.3	16276	0.9445341229438782
evm.model.hic_scaffold_6_pilon.1726	13852	0.009060694836080074
evm.model.hic_scaffold_62_pilon.12	21704	0.006750921253114939
evm.model.hic_scaffold_62_pilon.12	9635	0.006750921253114939
evm.model.hic_scaffold_62_pilon.12	34692	0.007048224098980427
evm.model.hic_scaffold_62_pilon.12	20022	0.006479518488049507
evm.model.hic_scaffold_62_pilon.12	10970	0.006750921253114939
evm.model.hic_scaffold_62_pilon.13	21704	0.006750921253114939
evm.model.hic_scaffold_62_pilon.13	29501	0.007175676058977842
evm.model.hic_scaffold_62_pilon.13	9635	0.006750921253114939
evm.model.hic_scaffold_62_pilon.13	34692	0.007048224098980427
evm.model.hic_scaffold_62_pilon.13	29482	0.006750921253114939
evm.model.hic_scaffold_62_pilon.13	20022	0.006479518488049507
evm.model.hic_scaffold_62_pilon.13	10970	0.006750921253114939
evm.model.hic_scaffold_62_pilon.15	22535	0.00791759230196476
evm.model.hic_scaffold_62_pilon.15	24083	0.007600587792694569
evm.model.hic_scaffold_62_pilon.15	19688	0.006447897758334875
evm.model.hic_scaffold_62_pilon.15	34692	0.007637816946953535
evm.model.hic_scaffold_62_pilon.15	23077	0.0072233714163303375
evm.model.hic_scaffold_62_pilon.15	31524	0.010998586192727089
evm.model.hic_scaffold_62_pilon.16	21704	0.006479518488049507
evm.model.hic_scaffold_62_pilon.16	29501	0.006621518172323704
evm.model.hic_scaffold_62_pilon.16	29482	0.006479518488049507
evm.model.hic_scaffold_62_pilon.16	20022	0.006750921253114939
evm.model.hic_scaffold_62_pilon.16	10970	0.006750921253114939
evm.model.hic_scaffold_4_pilon.1065	1583	0.9510593414306641
evm.model.hic_scaffold_4_pilon.1065	34069	0.005832587368786335
evm.model.hic_scaffold_4_pilon.1065	27816	0.00385989504866302
evm.model.hic_scaffold_4_pilon.1065	35893	0.0072233714163303375
evm.model.hic_scaffold_4_pilon.1065	34478	0.00385989504866302
evm.model.hic_scaffold_4_pilon.1065	30859	0.006876039318740368
evm.model.scaffold6180_size1064.1	23822	0.01496503408998251
evm.model.hic_scaffold_6_pilon.709	11418	0.0820830911397934
evm.model.hic_scaffold_9_pilon.376	1056	0.07324378937482834
evm.model.hic_scaffold_9_pilon.1021	4317	0.017236217856407166
evm.model.hic_scaffold_9_pilon.1021	5392	0.008457362651824951
evm.model.hic_scaffold_2_pilon.505	35640	0.00385989504866302
