gene	chain	pred
evm.model.hic_scaffold_10_pilon.3	6334	0.29562923312187195
evm.model.hic_scaffold_10_pilon.3	30389	0.02992725558578968
evm.model.hic_scaffold_10_pilon.3	15949	0.055895138531923294
evm.model.hic_scaffold_10_pilon.3	8201	0.07986509054899216
evm.model.hic_scaffold_10_pilon.3	13210	0.7907872796058655
evm.model.hic_scaffold_10_pilon.3	21247	0.15166093409061432
evm.model.hic_scaffold_10_pilon.3	31779	0.08257880806922913
evm.model.WTDall_ctg8428.1	20356	0.00385989504866302
evm.model.WTDall_ctg8428.1	25281	0.4632594585418701
evm.model.WTDall_ctg8428.1	24454	0.010177316144108772
evm.model.WTDall_ctg8428.1	23065	0.006876039318740368
evm.model.WTDall_ctg8428.1	19818	0.005832587368786335
evm.model.WTDall_ctg8428.1	20608	0.007375147193670273
evm.model.WTDall_ctg8428.1	31003	0.009447126649320126
evm.model.WTDall_ctg8428.1	26558	0.00385989504866302
evm.model.WTDall_ctg8428.1	22570	0.7651262879371643
evm.model.WTDall_ctg8428.1	22106	0.00385989504866302
evm.model.WTDall_ctg8428.1	20978	0.006876039318740368
evm.model.WTDall_ctg8428.1	26883	0.4632594585418701
evm.model.WTDall_ctg8428.1	31424	0.009447126649320126
evm.model.WTDall_ctg8428.1	19053	0.00791759230196476
evm.model.WTDall_ctg8428.1	17731	0.00385989504866302
evm.model.WTDall_ctg8428.1	28588	0.00385989504866302
evm.model.WTDall_ctg8428.1	19583	0.00791759230196476
evm.model.WTDall_ctg8428.1	33801	0.00385989504866302
evm.model.WTDall_ctg8428.1	27775	0.7651262879371643
evm.model.WTDall_ctg8428.1	14649	0.9510593414306641
evm.model.WTDall_ctg8428.1	23469	0.010177316144108772
evm.model.WTDall_ctg8428.1	15635	0.9805133938789368
evm.model.WTDall_ctg8428.1	18764	0.00385989504866302
evm.model.WTDall_ctg8428.1	27667	0.7651262879371643
evm.model.WTDall_ctg8428.1	23240	0.00385989504866302
evm.model.WTDall_ctg8428.1	21874	0.00385989504866302
evm.model.WTDall_ctg8428.1	25335	0.007600587792694569
evm.model.WTDall_ctg8428.1	21995	0.00385989504866302
evm.model.WTDall_ctg8428.1	19365	0.006272565107792616
evm.model.WTDall_ctg8428.1	31297	0.00385989504866302
evm.model.WTDall_ctg8428.1	31502	0.007375147193670273
evm.model.WTDall_ctg8428.1	18820	0.00791759230196476
evm.model.WTDall_ctg8428.1	23851	0.00791759230196476
evm.model.WTDall_ctg8428.1	34186	0.010177316144108772
evm.model.WTDall_ctg8428.1	21440	0.005832587368786335
evm.model.WTDall_ctg8428.1	23582	0.00385989504866302
evm.model.WTDall_ctg8428.1	33296	0.014369950629770756
evm.model.hic_scaffold_12_pilon.54	31405	0.006479518488049507
evm.model.hic_scaffold_12_pilon.54	34820	0.005978799425065517
evm.model.hic_scaffold_12_pilon.54	33470	0.006479518488049507
evm.model.hic_scaffold_12_pilon.56	31405	0.006479518488049507
evm.model.hic_scaffold_12_pilon.56	33470	0.006479518488049507
evm.model.hic_scaffold_7_pilon.952	4557	0.007957348600029945
evm.model.hic_scaffold_7_pilon.952	5080	0.03691134601831436
evm.model.contig_135_pilon.2	21549	0.014369950629770756
evm.model.contig_135_pilon.2	17829	0.010310426354408264
evm.model.contig_135_pilon.2	33194	0.00385989504866302
evm.model.contig_135_pilon.2	20988	0.08912931382656097
evm.model.contig_135_pilon.2	29670	0.0041516851633787155
evm.model.hic_scaffold_4_pilon.305	31400	0.006876039318740368
evm.model.hic_scaffold_4_pilon.305	19924	0.025116581469774246
evm.model.hic_scaffold_4_pilon.305	22551	0.4632594585418701
evm.model.hic_scaffold_4_pilon.305	17002	0.01346566528081894
evm.model.hic_scaffold_4_pilon.305	33461	0.009447126649320126
evm.model.hic_scaffold_4_pilon.305	18678	0.08978123962879181
evm.model.hic_scaffold_4_pilon.305	33169	0.014369950629770756
evm.model.hic_scaffold_4_pilon.305	31425	0.026972003281116486
evm.model.hic_scaffold_7_pilon.720	2465	0.18161986768245697
evm.model.hic_scaffold_7_pilon.720	9561	0.6874575018882751
evm.model.hic_scaffold_8_pilon.732	8918	0.00385989504866302
evm.model.hic_scaffold_8_pilon.739	14826	0.00791759230196476
evm.model.hic_scaffold_8_pilon.745	39	0.047073718160390854
evm.model.hic_scaffold_8_pilon.747	39	0.047073718160390854
evm.model.hic_scaffold_8_pilon.762	20324	0.006750921253114939
evm.model.hic_scaffold_8_pilon.762	29622	0.0068634916096925735
evm.model.hic_scaffold_8_pilon.852	4240	0.09967800974845886
evm.model.hic_scaffold_8_pilon.852	18576	0.006717151962220669
evm.model.hic_scaffold_8_pilon.852	13561	0.7651262879371643
evm.model.hic_scaffold_7_pilon.36	8906	0.10924842208623886
evm.model.hic_scaffold_9_pilon.575	3403	0.006750921253114939
evm.model.hic_scaffold_7_pilon.1096	1590	0.2362646907567978
evm.model.hic_scaffold_9_pilon.1205	17308	0.12314621359109879
evm.model.hic_scaffold_6_pilon.1092	24939	0.00385989504866302
evm.model.hic_scaffold_6_pilon.1092	29385	0.00385989504866302
evm.model.hic_scaffold_6_pilon.1092	172	0.03691134601831436
evm.model.hic_scaffold_33_pilon.5	17263	0.02992725558578968
evm.model.hic_scaffold_33_pilon.5	4134	0.007957348600029945
evm.model.hic_scaffold_33_pilon.5	2976	0.007957348600029945
evm.model.hic_scaffold_33_pilon.5	26960	0.017334436997771263
evm.model.hic_scaffold_33_pilon.5	8623	0.05600586161017418
evm.model.hic_scaffold_33_pilon.5	30323	0.0067281657829880714
evm.model.hic_scaffold_33_pilon.5	7456	0.03371972590684891
evm.model.hic_scaffold_33_pilon.5	33447	0.010177316144108772
evm.model.hic_scaffold_33_pilon.5	16846	0.00791759230196476
evm.model.hic_scaffold_33_pilon.5	23311	0.008810875937342644
evm.model.hic_scaffold_33_pilon.5	8738	0.05600586161017418
evm.model.hic_scaffold_33_pilon.5	11491	0.007957348600029945
evm.model.hic_scaffold_33_pilon.5	16473	0.7651262879371643
evm.model.hic_scaffold_33_pilon.5	14779	0.03371972590684891
evm.model.hic_scaffold_33_pilon.5	7746	0.03371972590684891
evm.model.hic_scaffold_33_pilon.5	9027	0.09313838928937912
evm.model.hic_scaffold_33_pilon.5	30610	0.007600587792694569
evm.model.hic_scaffold_33_pilon.5	13889	0.012333450838923454
evm.model.hic_scaffold_33_pilon.5	19351	0.05600586161017418
evm.model.hic_scaffold_33_pilon.5	20612	0.009447126649320126
evm.model.hic_scaffold_33_pilon.5	17456	0.023019982501864433
evm.model.WTDall_ctg927.1	9649	0.7195032238960266
evm.model.WTDall_ctg927.1	24858	0.7671563029289246
evm.model.WTDall_ctg927.1	16718	0.7651262879371643
evm.model.WTDall_ctg927.1	24220	0.9409948587417603
evm.model.hic_scaffold_8_pilon.615	28738	0.005832587368786335
evm.model.hic_scaffold_8_pilon.616	28738	0.005832587368786335
evm.model.hic_scaffold_5_pilon.952	1354	0.1604413539171219
evm.model.hic_scaffold_5_pilon.952	26422	0.00385989504866302
evm.model.hic_scaffold_2_pilon.166	23348	0.006479518488049507
evm.model.hic_scaffold_2_pilon.166	29178	0.006750921253114939
evm.model.hic_scaffold_2_pilon.166	16537	0.007175676058977842
evm.model.hic_scaffold_2_pilon.166	20011	0.006750921253114939
evm.model.hic_scaffold_2_pilon.166	28479	0.006750921253114939
evm.model.hic_scaffold_2_pilon.169	15575	0.006479518488049507
evm.model.hic_scaffold_2_pilon.169	34423	0.006479518488049507
evm.model.hic_scaffold_2_pilon.169	24453	0.030527545139193535
evm.model.hic_scaffold_2_pilon.169	8349	0.007259667385369539
evm.model.hic_scaffold_2_pilon.169	2141	0.006750921253114939
evm.model.hic_scaffold_2_pilon.169	17311	0.006479518488049507
evm.model.hic_scaffold_2_pilon.169	20011	0.006750921253114939
evm.model.hic_scaffold_2_pilon.169	34743	0.005832587368786335
evm.model.hic_scaffold_5_pilon.644	484	0.23308204114437103
evm.model.hic_scaffold_1_pilon.535	6809	0.007476018741726875
evm.model.hic_scaffold_10_pilon.1293	7219	0.008810875937342644
evm.model.hic_scaffold_3_pilon.379	3150	0.07472620904445648
evm.model.hic_scaffold_3_pilon.1016	15277	0.006479518488049507
evm.model.hic_scaffold_3_pilon.1017	15277	0.005978799425065517
evm.model.hic_scaffold_13_pilon.85	20730	0.009760422632098198
evm.model.hic_scaffold_13_pilon.85	21236	0.006621518172323704
evm.model.hic_scaffold_13_pilon.85	5823	0.03691134601831436
evm.model.hic_scaffold_13_pilon.85	34849	0.017923345789313316
evm.model.hic_scaffold_13_pilon.85	4486	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	21659	0.00385989504866302
evm.model.hic_scaffold_13_pilon.85	3772	0.03691134601831436
evm.model.hic_scaffold_13_pilon.85	13880	0.006621518172323704
evm.model.hic_scaffold_13_pilon.85	8094	0.03691134601831436
evm.model.hic_scaffold_13_pilon.85	5860	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	12239	0.008810875937342644
evm.model.hic_scaffold_13_pilon.85	5524	0.007957348600029945
evm.model.hic_scaffold_13_pilon.85	3203	0.03691134601831436
evm.model.hic_scaffold_13_pilon.85	33514	0.005832587368786335
evm.model.hic_scaffold_13_pilon.85	11000	0.008038965053856373
evm.model.hic_scaffold_13_pilon.85	15395	0.007175676058977842
evm.model.hic_scaffold_13_pilon.85	4088	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	27486	0.016957275569438934
evm.model.hic_scaffold_13_pilon.85	15144	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	26879	0.006750921253114939
evm.model.hic_scaffold_13_pilon.85	17830	0.007048224098980427
evm.model.hic_scaffold_13_pilon.85	19971	0.005821932572871447
evm.model.hic_scaffold_13_pilon.85	26817	0.006479518488049507
evm.model.hic_scaffold_6_pilon.1003	22482	0.03371972590684891
evm.model.hic_scaffold_6_pilon.1003	227	0.08392588794231415
evm.model.hic_scaffold_1_pilon.136	1842	0.8278564214706421
evm.model.hic_scaffold_1_pilon.136	21150	0.00385989504866302
evm.model.hic_scaffold_1_pilon.136	5344	0.0072233714163303375
evm.model.hic_scaffold_1_pilon.136	8421	0.0067359646782279015
evm.model.hic_scaffold_1_pilon.136	6991	0.014295963570475578
evm.model.hic_scaffold_1_pilon.136	26232	0.00385989504866302
evm.model.hic_scaffold_1_pilon.136	8257	0.00385989504866302
evm.model.hic_scaffold_10_pilon.1267	6437	0.14707864820957184
evm.model.hic_scaffold_5_pilon.1356	1542	0.8278564214706421
evm.model.hic_scaffold_6_pilon.32	12344	0.007476018741726875
evm.model.hic_scaffold_6_pilon.32	2527	0.006750921253114939
evm.model.hic_scaffold_6_pilon.33	12344	0.006447897758334875
evm.model.hic_scaffold_6_pilon.636	129	0.2362646907567978
evm.model.hic_scaffold_6_pilon.639	129	0.2362646907567978
evm.model.hic_scaffold_4_pilon.632	23667	0.00385989504866302
evm.model.hic_scaffold_4_pilon.632	4	0.9855597019195557
evm.model.hic_scaffold_4_pilon.632	16040	0.00385989504866302
evm.model.hic_scaffold_4_pilon.632	33069	0.00385989504866302
evm.model.hic_scaffold_4_pilon.632	19078	0.00385989504866302
evm.model.hic_scaffold_4_pilon.1197	3743	0.1604413539171219
evm.model.hic_scaffold_5_pilon.477	17090	0.00385989504866302
evm.model.hic_scaffold_5_pilon.477	4901	0.010283106938004494
evm.model.hic_scaffold_10_pilon.812	30424	0.00385989504866302
evm.model.hic_scaffold_10_pilon.812	28461	0.00385989504866302
evm.model.hic_scaffold_10_pilon.812	3476	0.94310462474823
evm.model.hic_scaffold_10_pilon.812	27860	0.00385989504866302
evm.model.hic_scaffold_10_pilon.812	29406	0.005832587368786335
evm.model.hic_scaffold_5_pilon.1193	97	0.9517076015472412
evm.model.hic_scaffold_6_pilon.1762	11504	0.01581677235662937
evm.model.hic_scaffold_5_pilon.1157	5459	0.006750921253114939
evm.model.hic_scaffold_5_pilon.1157	5143	0.006750921253114939
evm.model.hic_scaffold_5_pilon.1157	40	0.08392588794231415
evm.model.hic_scaffold_9_pilon.300	12945	0.10365085303783417
evm.model.hic_scaffold_8_pilon.971	4237	0.5653361678123474
evm.model.hic_scaffold_7_pilon.1583	21678	0.10924842208623886
evm.model.hic_scaffold_4_pilon.639	3766	0.012952865101397038
evm.model.hic_scaffold_4_pilon.639	34760	0.00385989504866302
evm.model.hic_scaffold_4_pilon.639	4	0.8750501871109009
evm.model.hic_scaffold_4_pilon.639	23527	0.00385989504866302
evm.model.hic_scaffold_4_pilon.633	1908	0.7651262879371643
evm.model.hic_scaffold_4_pilon.633	1101	0.948168933391571
evm.model.hic_scaffold_4_pilon.634	1908	0.7651262879371643
evm.model.hic_scaffold_54_pilon.6	7814	0.006876039318740368
evm.model.hic_scaffold_6_pilon.1827	24333	0.006447897758334875
evm.model.hic_scaffold_6_pilon.1827	4934	0.006750921253114939
evm.model.hic_scaffold_33_pilon.6	4134	0.011941413395106792
evm.model.hic_scaffold_33_pilon.6	2976	0.007957348600029945
evm.model.hic_scaffold_33_pilon.6	11491	0.007957348600029945
evm.model.hic_scaffold_33_pilon.6	30610	0.008457362651824951
evm.model.hic_scaffold_33_pilon.7	4134	0.007957348600029945
evm.model.hic_scaffold_33_pilon.7	2976	0.010217519477009773
evm.model.hic_scaffold_33_pilon.7	11491	0.007957348600029945
evm.model.hic_scaffold_9_pilon.568	22252	0.007175676058977842
evm.model.hic_scaffold_9_pilon.568	18842	0.008457362651824951
evm.model.hic_scaffold_9_pilon.568	31114	0.014860974624752998
evm.model.hic_scaffold_9_pilon.568	6902	0.006750921253114939
evm.model.hic_scaffold_9_pilon.568	27250	0.008457362651824951
evm.model.hic_scaffold_9_pilon.568	15211	0.007259667385369539
evm.model.hic_scaffold_9_pilon.568	14752	0.007259667385369539
evm.model.hic_scaffold_9_pilon.568	19176	0.007175676058977842
evm.model.hic_scaffold_9_pilon.568	17005	0.007957348600029945
evm.model.hic_scaffold_9_pilon.568	22522	0.006750921253114939
evm.model.hic_scaffold_9_pilon.568	16623	0.008457362651824951
evm.model.hic_scaffold_9_pilon.568	14731	0.007259667385369539
evm.model.hic_scaffold_9_pilon.568	35882	0.007805002387613058
evm.model.hic_scaffold_9_pilon.568	18908	0.008457362651824951
evm.model.hic_scaffold_9_pilon.568	17838	0.008457362651824951
evm.model.hic_scaffold_9_pilon.568	10539	0.006750921253114939
evm.model.hic_scaffold_9_pilon.568	16516	0.008457362651824951
evm.model.hic_scaffold_9_pilon.568	7791	0.007259667385369539
evm.model.hic_scaffold_9_pilon.568	18876	0.006967954803258181
evm.model.hic_scaffold_9_pilon.568	31706	0.006750921253114939
evm.model.hic_scaffold_9_pilon.568	19952	0.008457362651824951
evm.model.hic_scaffold_9_pilon.568	13077	0.007957348600029945
evm.model.hic_scaffold_9_pilon.568	20484	0.008457362651824951
evm.model.hic_scaffold_9_pilon.568	27856	0.007600587792694569
evm.model.hic_scaffold_9_pilon.568	18143	0.007957348600029945
evm.model.hic_scaffold_10_pilon.1112	15728	0.03306855261325836
evm.model.hic_scaffold_5_pilon.20	4086	0.011702832765877247
evm.model.hic_scaffold_5_pilon.21	4086	0.013939931057393551
evm.model.hic_scaffold_5_pilon.22	4086	0.011702832765877247
evm.model.hic_scaffold_5_pilon.23	4086	0.011702832765877247
evm.model.hic_scaffold_7_pilon.110	18548	0.7561529874801636
evm.model.hic_scaffold_7_pilon.110	17589	0.7561529874801636
evm.model.hic_scaffold_7_pilon.110	18561	0.7561529874801636
evm.model.hic_scaffold_7_pilon.110	19454	0.7561529874801636
evm.model.hic_scaffold_7_pilon.110	17019	0.5010205507278442
evm.model.hic_scaffold_7_pilon.110	16534	0.9350244998931885
evm.model.hic_scaffold_7_pilon.110	18963	0.7561529874801636
evm.model.hic_scaffold_7_pilon.110	18958	0.9409948587417603
evm.model.hic_scaffold_7_pilon.110	17183	0.9409948587417603
evm.model.hic_scaffold_7_pilon.110	31379	0.02992725558578968
evm.model.hic_scaffold_10_pilon.1178	20460	0.00385989504866302
evm.model.hic_scaffold_10_pilon.1178	12806	0.00385989504866302
evm.model.hic_scaffold_10_pilon.1178	28263	0.00385989504866302
evm.model.hic_scaffold_10_pilon.1178	2959	0.3935178816318512
evm.model.hic_scaffold_14_pilon.53	10611	0.007175676058977842
evm.model.hic_scaffold_5_pilon.244	16902	0.03691134601831436
evm.model.hic_scaffold_5_pilon.244	21855	0.026304516941308975
evm.model.hic_scaffold_5_pilon.244	29000	0.02116733230650425
evm.model.hic_scaffold_5_pilon.244	18634	0.006750921253114939
evm.model.hic_scaffold_5_pilon.244	22659	0.006750921253114939
evm.model.hic_scaffold_5_pilon.244	35510	0.00791759230196476
evm.model.hic_scaffold_5_pilon.244	32200	0.006750921253114939
evm.model.hic_scaffold_5_pilon.244	11510	0.006750921253114939
evm.model.hic_scaffold_5_pilon.244	17324	0.006750921253114939
evm.model.hic_scaffold_5_pilon.244	15136	0.03691134601831436
evm.model.hic_scaffold_5_pilon.244	16199	0.006750921253114939
evm.model.hic_scaffold_5_pilon.244	25715	0.010927649214863777
evm.model.hic_scaffold_5_pilon.244	7174	0.006750921253114939
evm.model.hic_scaffold_5_pilon.244	19455	0.006750921253114939
evm.model.hic_scaffold_23_pilon.22	4239	0.04074300825595856
evm.model.hic_scaffold_3_pilon.228	2092	0.02765107899904251
evm.model.hic_scaffold_3_pilon.228	17567	0.007175676058977842
evm.model.hic_scaffold_8_pilon.653	22326	0.008792330510914326
evm.model.hic_scaffold_8_pilon.653	531	0.2362646907567978
evm.model.hic_scaffold_2_pilon.149	23432	0.00385989504866302
evm.model.hic_scaffold_2_pilon.149	13076	0.007476018741726875
evm.model.scaffold332_size4734.2	12272	0.03355734795331955
evm.model.scaffold332_size4734.2	604	0.36928147077560425
evm.model.scaffold332_size4734.2	9904	0.08412088453769684
evm.model.scaffold332_size4734.2	9829	0.08412088453769684
evm.model.scaffold332_size4734.2	8523	0.09056966751813889
evm.model.scaffold332_size4734.2	26765	0.009167422540485859
evm.model.scaffold332_size4734.2	14322	0.006447897758334875
evm.model.hic_scaffold_1_pilon.857	12787	0.00385989504866302
evm.model.hic_scaffold_1_pilon.857	11113	0.00385989504866302
evm.model.hic_scaffold_1_pilon.857	22643	0.00385989504866302
evm.model.hic_scaffold_1_pilon.857	326	0.12034816294908524
evm.model.hic_scaffold_1_pilon.857	18136	0.00385989504866302
evm.model.hic_scaffold_1_pilon.857	13020	0.005832587368786335
evm.model.hic_scaffold_1_pilon.857	14138	0.00385989504866302
evm.model.hic_scaffold_1_pilon.857	13167	0.00385989504866302
evm.model.hic_scaffold_1_pilon.857	25913	0.00385989504866302
evm.model.hic_scaffold_5_pilon.1372	22882	0.32230642437934875
evm.model.hic_scaffold_62_pilon.8	35920	0.004552047699689865
evm.model.hic_scaffold_6_pilon.1262	8817	0.7651262879371643
evm.model.hic_scaffold_7_pilon.1131	20813	0.011142316274344921
evm.model.hic_scaffold_1_pilon.946	202	0.08392588794231415
evm.model.WTDall_ctg305.1	35646	0.6905741691589355
evm.model.WTDall_ctg305.1	21456	0.005832587368786335
evm.model.WTDall_ctg305.1	34360	0.5010205507278442
evm.model.WTDall_ctg305.1	21754	0.00791759230196476
evm.model.WTDall_ctg305.1	31040	0.00791759230196476
evm.model.WTDall_ctg305.1	31524	0.023019982501864433
evm.model.WTDall_ctg305.1	32002	0.01060064323246479
evm.model.WTDall_ctg305.1	22204	0.00385989504866302
evm.model.WTDall_ctg305.1	17904	0.005832587368786335
evm.model.WTDall_ctg305.1	18185	0.0067281657829880714
evm.model.WTDall_ctg305.1	25339	0.7651262879371643
evm.model.WTDall_ctg305.1	10440	0.8278564214706421
evm.model.WTDall_ctg305.1	27252	0.7651262879371643
evm.model.WTDall_ctg305.1	35114	0.0067281657829880714
evm.model.WTDall_ctg305.1	19144	0.7651262879371643
evm.model.WTDall_ctg305.1	17390	0.7651262879371643
evm.model.WTDall_ctg305.1	20337	0.7651262879371643
evm.model.WTDall_ctg305.1	31765	0.009447126649320126
evm.model.WTDall_ctg305.1	19299	0.00385989504866302
evm.model.WTDall_ctg305.1	28158	0.7651262879371643
evm.model.WTDall_ctg305.1	23860	0.7651262879371643
evm.model.WTDall_ctg305.1	27968	0.038516294211149216
evm.model.WTDall_ctg305.1	33492	0.00385989504866302
evm.model.WTDall_ctg305.1	35855	0.010177316144108772
evm.model.WTDall_ctg305.1	9972	0.8278564214706421
evm.model.WTDall_ctg305.1	28315	0.7651262879371643
evm.model.WTDall_ctg305.1	10368	0.7195032238960266
evm.model.WTDall_ctg305.1	8866	0.8278564214706421
evm.model.WTDall_ctg305.1	35014	0.00791759230196476
evm.model.WTDall_ctg305.1	25657	0.00791759230196476
evm.model.WTDall_ctg305.1	19420	0.005832587368786335
evm.model.WTDall_ctg305.1	16721	0.00385989504866302
evm.model.WTDall_ctg305.1	13600	0.7651262879371643
evm.model.WTDall_ctg305.1	21505	0.00385989504866302
